time,Alderiate,AlphaCast,AntoineDanielLive,At0mium,BruceGrannec,Corobizar,Domingo,FantaBobShow,Gotaga,HumilityFR,JeelTV,Jirayalecochon,Kamet0,Kenb0gard,Locklear,Maghla,Mickalow,MrBboy45,Sardoche,Solary,Squeezielive,TheGuill84,Tonton,WankilStudio,Xari,ZeratoR,aypierre,iProMx,lestream,mistermv
1575183624.0,0,0,0,0,0,0,0,0,0,0,1549,0,0,0,0,0,0,0,0,1197,0,0,986,0,0,0,0,0,1251,0
1575184524.0,0,0,0,0,0,0,0,0,0,0,1998,0,0,0,0,0,0,0,0,1346,0,0,1056,0,0,0,0,0,1347,0
1575185422.0,0,0,0,0,0,0,0,0,0,0,2270,0,0,0,0,0,0,0,0,1390,0,0,1022,0,0,0,0,0,1398,0
1575186323.0,0,0,0,0,0,0,0,0,0,0,2217,0,0,0,0,0,0,0,0,1464,0,0,1045,0,0,0,0,0,1617,0
1575187224.0,0,0,0,0,0,0,0,0,0,0,1777,0,0,0,0,0,0,0,0,1415,0,0,1136,0,0,0,0,0,2177,0
1575188123.0,0,0,0,0,0,0,0,0,0,0,1465,0,0,0,0,0,0,0,0,1602,0,0,1131,0,0,0,0,0,2401,0
1575189024.0,0,0,0,0,0,0,0,0,0,0,1379,0,0,0,0,0,0,0,0,1854,0,0,1088,0,0,0,0,0,2836,0
1575189924.0,0,0,0,0,0,0,0,0,0,0,1402,0,0,0,0,0,0,0,0,2260,0,0,1079,0,0,0,0,0,3020,0
1575190824.0,0,0,0,0,0,0,0,0,0,0,1467,0,0,0,0,0,0,0,0,2547,0,0,1114,0,0,0,0,0,3338,0
1575191722.0,0,0,0,0,0,0,0,0,0,0,1352,0,0,0,0,0,0,0,0,2415,0,0,1121,0,0,0,0,0,3403,0
1575192623.0,0,0,0,0,0,0,0,0,0,0,1367,0,0,0,0,0,0,0,0,2984,0,0,1131,0,0,0,0,0,3915,0
1575193523.0,0,0,0,0,0,0,0,0,0,0,1353,0,0,0,0,0,0,0,0,2897,0,0,1071,0,0,0,0,0,5383,0
1575194424.0,0,0,0,0,0,0,0,0,0,0,1414,0,0,0,0,0,0,0,0,3419,0,0,1038,0,0,0,0,0,5617,0
1575195322.0,0,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,0,0,0,4177,0,0,1068,0,0,0,0,0,5851,0
1575196227.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4033,0,0,1068,0,0,0,0,0,6191,0
1575197128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4436,0,0,0,0,0,0,0,0,6058,0
1575198024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5367,0,0,0,0,0,0,0,0,2835,0
1575198926.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5489,0,0,0,0,0,0,0,0,2587,0
1575199827.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5715,0,0,0,0,0,0,0,0,2439,0
1575200724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4446,0,0,0,0,0,0,0,0,2314,0
1575201626.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4608,0,0,0,0,0,0,0,0,2368,0
1575202524.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4582,0,0,0,0,0,0,0,0,2300,0
1575203423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4374,0,0,0,0,0,0,0,0,2345,0
1575204324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4556,0,0,0,0,0,0,0,0,3017,0
1575205227.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4398,0,0,0,0,0,0,0,0,2754,0
1575206124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4110,0,0,0,0,0,0,0,0,3168,0
1575207025.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4124,0,0,0,0,0,0,0,0,3568,0
1575207925.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4391,0,0,0,0,0,0,0,0,3802,0
1575208827.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4235,0,0,0,0,0,0,0,0,4132,0
1575209727.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4577,0,0,0,0,0,0,0,0,4608,0
1575210625.0,0,0,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4148,0,0,0,0,0,0,0,0,4963,0
1575211524.0,0,0,0,0,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4930,0,0,0,0,0,0,0,0,6420,0
1575212422.0,0,0,0,0,2803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5556,0,0,0,0,0,0,0,0,9038,0
1575213324.0,0,0,0,0,3298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6133,0,0,0,0,0,0,0,0,10196,0
1575214225.0,0,0,0,0,3314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5711,0,0,0,0,0,0,0,0,10576,0
1575215123.0,0,0,0,0,3330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5972,0,0,0,0,0,0,0,0,10957,0
1575216025.0,0,0,0,0,3476,0,727,0,0,0,0,0,0,0,0,0,0,0,0,5521,0,0,0,0,0,0,0,0,11461,0
1575216925.0,0,0,0,0,3506,0,4035,0,0,0,0,0,0,0,0,0,0,692,0,5402,0,0,0,0,0,0,0,0,11346,0
1575217824.0,0,0,0,0,3490,0,5668,0,0,207,0,0,0,0,0,0,0,1106,0,5368,0,0,0,0,0,0,0,0,11037,0
1575218724.0,0,0,0,0,1860,0,7420,0,0,479,0,0,0,0,0,0,0,1338,0,5438,0,0,0,0,0,0,0,0,5623,0
1575219623.0,0,0,0,0,2191,704,9192,0,270,651,0,0,0,0,0,0,0,1483,0,5520,0,0,0,0,0,0,0,0,5464,0
1575220524.0,0,0,0,0,2089,1367,9278,0,11354,770,0,0,0,0,0,0,0,1529,1168,4923,0,0,0,0,0,0,0,1569,5257,0
1575221423.0,0,0,0,0,1915,1710,8763,0,17666,806,0,0,0,0,0,0,0,1482,3781,4620,0,0,0,0,0,0,0,2918,5138,0
1575222323.0,0,0,0,0,1733,1674,7800,0,19596,803,0,0,0,0,2270,0,0,1547,4906,4484,0,0,0,0,0,0,0,3331,5062,0
1575223224.0,0,0,0,0,1769,1798,7959,0,20287,810,0,0,0,0,4052,0,0,1682,5981,4475,0,249,0,0,0,0,561,3678,5175,0
1575224123.0,0,0,0,0,0,1848,7605,0,20292,814,0,0,0,0,4729,0,0,1671,6564,4412,0,1159,0,0,0,0,1121,3764,4455,0
1575225023.0,0,0,0,0,0,1732,7049,0,22867,899,0,0,0,0,4882,0,0,1621,6464,2879,0,1545,0,0,0,0,1303,3986,2250,0
1575225923.0,0,0,0,0,0,1792,7199,0,22286,884,0,0,766,0,5009,0,0,1795,5947,2928,0,1793,0,0,0,0,1586,3660,2273,0
1575226824.0,0,0,473,0,0,1755,6902,0,22414,904,0,0,3166,0,5458,0,0,1933,6224,3034,0,1816,0,0,0,0,1599,3645,2228,0
1575227722.0,0,0,663,0,0,1750,6588,0,20197,927,0,0,4423,0,5076,0,0,1984,7057,2685,0,1749,0,0,0,0,1564,3601,2176,0
1575228623.0,0,0,706,0,0,1389,5620,0,20731,950,0,0,6074,0,5246,0,0,1926,7226,3090,0,1637,0,0,0,0,1196,3496,2166,0
1575229523.0,0,0,652,0,0,1503,6012,0,19565,936,0,0,6189,0,5057,0,0,1504,6879,2863,0,1569,0,0,0,0,1106,3445,1985,0
1575230423.0,0,0,659,0,0,0,5149,0,19495,1045,0,0,5137,0,5254,0,0,1564,8313,2909,0,1452,0,0,0,0,1092,3248,2017,0
1575231323.0,0,0,651,0,0,0,5380,0,18377,973,0,0,4817,0,5675,0,0,1627,7961,3144,0,1439,0,0,0,0,983,3130,1889,1419
1575232223.0,0,0,556,0,0,0,5340,0,16510,926,0,0,4073,0,5713,0,0,1561,8537,3105,0,667,0,0,0,0,852,3026,1121,1973
1575233123.0,0,0,3650,0,0,0,5574,0,14374,922,0,0,3015,0,5393,0,0,1469,7847,3022,0,0,0,0,0,0,886,2806,0,2267
1575234023.0,0,0,1193,0,0,0,5394,0,13575,913,0,0,2820,0,5591,0,0,1494,7836,2574,0,0,0,0,0,0,821,2702,0,2376
1575234923.0,0,0,964,0,0,0,5414,0,11760,874,0,0,2994,0,5224,0,0,1358,6780,2586,0,0,0,0,0,0,746,2355,0,2405
1575235824.0,0,0,1006,0,0,0,6102,0,10953,878,0,0,3193,0,4128,0,267,1422,5247,2638,0,0,0,0,0,0,850,2160,0,2301
1575236723.0,0,0,952,0,0,0,5738,0,0,831,0,0,3151,0,4203,0,2620,1321,7094,2819,0,0,0,0,0,0,530,1556,0,2104
1575237625.0,0,0,857,0,0,0,5174,0,0,841,0,0,3113,0,4308,0,2572,1258,7743,2517,0,0,0,0,0,0,0,0,0,1900
1575238523.0,0,0,933,0,0,0,3777,0,0,878,0,0,3366,0,4460,0,2726,1158,2164,2580,0,0,0,0,0,0,0,0,0,2155
1575239424.0,0,0,823,0,0,0,0,0,0,868,0,0,2729,0,4420,0,2832,0,0,2633,0,0,0,0,0,0,0,0,0,2064
1575240323.0,0,0,777,0,0,0,0,0,0,797,0,0,2813,0,4216,0,2522,0,0,3030,0,0,0,0,0,0,0,0,0,1938
1575241223.0,0,0,692,0,0,0,0,0,0,0,0,0,2801,0,4134,0,2561,0,0,3044,0,0,0,0,0,0,0,0,0,1898
1575242123.0,0,0,0,0,0,0,0,0,0,0,0,0,2594,0,4221,0,2397,0,0,2794,0,0,0,0,0,0,0,0,0,1783
1575243024.0,0,0,0,0,0,0,0,0,0,0,0,0,1872,0,4199,0,2349,0,0,2730,0,0,0,0,0,0,0,0,0,1731
1575243923.0,0,0,0,0,0,0,0,0,0,0,0,0,1689,0,3960,0,2188,0,0,2649,0,0,0,0,0,0,0,0,0,1604
1575244824.0,0,0,0,0,0,0,0,0,0,0,0,0,1692,0,3938,0,2255,0,0,2695,0,0,0,0,0,0,0,0,0,1567
1575245723.0,0,0,0,0,0,0,0,0,0,0,0,0,1587,0,1819,0,2056,0,0,2604,0,0,0,0,0,0,0,0,0,1458
1575246623.0,0,0,0,0,0,0,0,0,0,0,0,0,1468,0,0,0,2021,0,0,2317,0,0,0,0,0,0,0,0,0,1406
1575247523.0,0,0,0,0,0,0,0,0,0,0,0,0,1328,0,0,0,1988,0,0,2341,0,0,0,0,0,0,0,0,0,1387
1575248423.0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,1998,0,0,2254,0,0,0,0,0,0,0,0,0,1313
1575249323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941,0,0,2248,0,0,0,0,0,0,0,0,0,1269
1575250224.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882,0,0,2226,0,0,0,0,0,0,0,0,0,1202
1575251125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799,0,0,2227,0,0,0,0,0,0,0,0,0,1176
1575252023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822,0,0,2117,0,0,0,0,0,0,0,0,0,1137
1575252923.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708,0,0,2083,0,0,0,0,0,0,0,0,0,1103
1575253823.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729,0,0,2000,0,0,0,0,0,0,0,0,0,0
1575254723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752,0,0,2077,0,0,0,0,0,0,0,0,0,0
1575255626.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697,0,0,2019,0,0,0,0,0,0,0,0,0,0
1575256523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,0,0,2038,0,0,0,0,0,0,0,0,0,0
1575257422.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662,0,0,1865,0,0,0,0,0,0,0,0,0,0
1575258322.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656,0,0,1738,0,0,0,0,0,0,0,0,0,0
1575259223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,0,0,1808,0,0,31,0,0,0,0,0,536,0
1575260123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497,0,0,1679,0,0,302,0,0,0,0,0,1093,0
1575261023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1509,0,0,1661,0,0,395,0,0,0,0,0,1308,0
1575261923.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392,0,0,1625,0,0,441,0,0,0,0,0,1473,0
1575262824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304,0,0,1557,0,0,511,0,0,0,0,0,1508,0
1575263723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286,0,0,1726,0,0,606,0,0,0,0,0,1619,0
1575264626.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,0,0,1713,0,0,688,0,0,0,0,0,1579,0
1575265527.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,0,0,1870,0,0,743,0,0,0,0,0,1657,0
1575266427.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,0,0,2018,0,0,786,0,0,0,0,0,1508,0
1575267331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216,0,0,1902,0,0,841,0,0,0,0,0,1128,0
1575268229.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,0,0,2185,0,0,874,0,0,0,0,0,1081,0
1575269127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,0,0,2250,0,0,911,0,0,0,0,0,1143,0
1575270033.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418,0,0,2140,0,0,1027,0,0,0,0,0,1237,0
1575270927.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,0,0,2239,0,0,1033,0,0,0,0,0,1269,0
1575271833.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495,0,0,1983,0,0,1081,0,0,0,0,0,1270,0
1575272734.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431,0,0,2148,0,0,1102,0,0,0,0,0,1415,0
1575274529.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1479,0,0,2387,0,0,1107,0,0,0,0,0,1568,0
1575275437.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754,0,0,2080,0,0,1051,0,0,0,0,0,2190,0
1575276350.0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,1862,0,0,2111,0,0,1060,0,0,0,0,0,2513,0
1575277238.0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,0,1912,0,0,3939,0,0,1078,0,0,0,0,0,2978,0
1575278141.0,0,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,1956,0,0,4619,0,0,1063,0,0,0,0,0,3066,0
1575279029.0,0,0,0,658,0,0,0,0,0,0,0,0,0,0,0,0,2171,0,0,4342,0,0,1095,0,0,0,0,0,3248,0
1575280831.0,0,0,0,713,0,0,0,0,0,0,0,0,0,0,0,0,2124,0,0,4950,0,0,0,0,0,0,0,0,3494,0
1575281728.0,0,0,0,773,0,0,0,0,0,0,0,0,0,0,0,0,2272,0,0,5035,0,0,0,0,0,0,0,0,3927,0
1575282630.0,0,0,0,798,0,0,0,0,0,0,0,0,0,0,0,0,2368,0,0,4582,0,0,0,0,0,0,0,0,4101,0
1575283528.0,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,2216,0,0,4877,0,0,0,0,0,0,0,0,5342,0
1575284429.0,0,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,2290,0,0,4514,0,0,0,0,0,0,0,0,5792,0
1575285327.0,0,0,0,934,0,0,0,0,0,0,0,0,0,0,0,0,2081,0,0,4506,0,0,0,0,0,0,0,0,5902,0
1575286251.0,0,0,0,970,0,0,0,0,0,0,0,0,0,0,0,0,2073,0,0,4634,0,0,0,0,0,0,0,0,6383,0
1575287131.0,0,0,0,1060,0,0,0,0,0,0,0,0,0,0,0,0,2104,0,0,4736,0,0,0,0,0,0,0,0,6431,0
1575288056.0,0,0,0,1096,0,0,0,0,0,0,0,0,0,0,0,0,2250,0,0,5106,0,0,0,0,0,0,0,0,3843,0
1575288959.0,0,0,0,1077,0,0,0,0,0,0,0,0,160,0,0,0,2184,0,0,5266,0,0,0,0,0,0,0,0,2714,0
1575290746.0,0,0,0,1135,0,0,0,0,0,0,0,0,0,0,0,0,2117,0,0,3900,0,0,0,0,0,0,0,0,2414,0
1575291629.0,0,0,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,2139,0,0,4273,0,0,0,0,0,0,0,0,2270,0
1575292542.0,0,0,0,1218,0,0,0,0,0,0,0,0,0,0,0,532,1990,0,0,4346,0,0,0,0,0,0,0,0,2239,0
1575293448.0,0,0,0,1172,0,0,0,0,0,0,0,0,0,0,0,945,1977,0,0,4228,0,0,0,0,0,0,0,0,2285,0
1575294337.0,0,0,0,1233,0,0,0,0,0,0,0,0,0,0,0,1271,1920,0,0,4259,0,0,0,0,0,0,0,0,2093,0
1575295248.0,0,0,0,1235,0,0,0,0,0,0,0,0,0,0,0,1317,1838,0,0,4275,0,0,0,0,0,0,0,0,2032,0
1575296137.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463,1908,0,0,4084,0,0,0,0,0,0,0,0,2388,0
1575297057.0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,1515,2021,0,0,4594,0,0,0,0,0,0,0,0,3445,0
1575297929.0,0,0,0,0,796,0,0,0,0,0,0,0,0,0,0,1799,2041,0,0,4835,0,0,0,0,0,0,0,0,3691,0
1575298826.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,1991,0,0,5170,0,0,0,0,0,0,0,0,3937,0
1575299730.0,0,0,0,0,0,0,0,0,1722,0,0,0,0,0,0,1975,1999,0,0,5183,0,0,0,0,0,0,0,0,3697,0
1575300625.0,0,0,0,0,0,0,0,0,4469,0,0,0,0,0,0,1856,2014,0,0,5419,0,0,0,0,0,0,0,0,3863,0
1575301525.0,0,0,0,0,0,0,0,0,5729,0,0,0,0,0,0,1726,1777,0,0,5299,0,0,0,0,0,0,0,0,4421,0
1575302425.0,0,0,0,0,0,0,0,0,6618,58,0,0,0,0,1358,1633,1438,0,0,5638,0,0,0,0,0,0,0,0,5047,0
1575303331.0,0,0,0,0,143,0,0,760,2705,368,0,0,0,0,2688,1574,1371,736,0,5813,0,0,0,0,0,0,0,0,8691,0
1575304228.0,0,671,0,0,893,0,0,1175,3828,534,0,0,0,0,3084,1457,1598,1254,0,5431,0,0,0,0,0,0,0,0,10651,0
1575305127.0,0,1572,0,0,1270,0,0,1242,4951,633,0,0,0,0,4062,1402,2141,1452,0,4464,0,0,0,0,0,0,0,0,11918,0
1575306027.0,0,2264,0,0,1435,0,9595,1313,5329,691,0,0,0,0,4953,1255,2355,1791,0,3502,0,0,0,0,0,0,0,0,13035,0
1575306924.0,0,2445,0,0,1367,0,26262,519,5032,741,0,0,0,0,4069,1080,2102,1764,0,2894,0,0,0,0,0,0,0,0,12871,0
1575307828.0,0,2791,0,0,1440,0,34107,499,5526,821,0,0,0,0,3725,0,1735,1827,0,2839,0,0,0,0,0,0,0,0,11780,0
1575308723.0,0,3119,0,0,1621,0,38143,276,5704,891,0,0,0,0,3612,0,0,1903,0,2546,0,0,0,0,0,0,0,0,9403,0
1575309628.0,0,3100,0,0,1804,0,41423,0,6773,810,0,0,0,0,3572,0,0,1952,0,2506,0,0,0,0,0,0,0,0,4220,0
1575310522.0,0,3460,0,0,1854,0,39742,0,6182,786,0,0,0,0,3433,0,0,1905,0,2304,0,0,0,0,0,0,0,0,3837,0
1575311432.0,0,3500,0,0,2017,0,40168,0,6899,810,0,0,471,0,3312,0,0,1937,0,2326,0,0,0,0,0,0,0,0,3403,0
1575312324.0,0,3553,0,0,1767,0,39564,0,6437,903,0,0,1680,0,2982,0,0,1980,0,1792,0,0,0,0,0,0,0,0,3048,0
1575313222.0,0,3591,0,0,1719,0,39085,0,6364,976,0,0,2271,0,2957,0,0,1995,0,1798,0,0,0,0,0,0,0,0,2657,0
1575314125.0,0,3714,0,0,1661,0,38061,0,5962,1030,0,0,3114,0,2992,0,0,2006,0,1660,0,0,0,0,0,0,0,0,2574,0
1575315025.0,0,3928,0,0,1576,0,37558,210,6173,996,0,0,3433,0,2893,0,0,1980,0,1725,0,0,0,0,0,0,0,0,2474,0
1575315925.0,0,4346,0,0,1640,0,20454,917,7164,1047,0,0,4936,0,3334,0,0,1994,0,1984,0,0,0,0,0,0,0,0,2277,0
1575316823.0,0,4517,0,0,1677,0,0,1390,8722,1067,0,0,6360,0,3763,0,0,1960,0,2307,0,0,0,0,0,0,0,0,2128,0
1575317722.0,0,4782,0,0,1660,0,0,1582,9546,1104,0,0,7521,0,3750,0,0,1970,0,2436,0,0,0,0,0,0,0,0,2986,0
1575318623.0,0,4717,0,0,1178,0,0,1707,5265,1097,0,0,8128,0,3586,0,0,1777,0,2094,0,0,0,0,0,0,0,0,3881,185
1575319523.0,0,4875,0,0,981,0,0,1709,7234,1092,0,0,7998,0,3170,0,0,1537,0,1767,0,0,0,0,0,0,0,0,3935,1737
1575320424.0,0,5159,0,0,934,0,0,1768,7805,1004,0,0,7140,0,3219,0,0,1527,0,1380,0,0,0,0,0,0,0,0,3778,2019
1575321325.0,0,5291,0,0,0,0,0,1756,7408,0,0,0,7191,0,2939,0,0,1512,0,1926,0,0,0,0,0,0,0,0,3628,2096
1575322224.0,0,5486,0,0,0,0,0,1780,7516,0,0,0,4753,0,2634,0,0,1570,0,2071,0,0,0,0,0,0,0,0,0,2089
1575323124.0,0,2586,0,0,0,0,0,1882,6849,0,0,0,3947,0,2652,0,0,1579,0,1897,0,0,0,0,0,0,0,0,0,2076
1575324022.0,0,0,0,0,0,0,0,1883,6596,0,0,0,3610,0,2575,0,0,1538,0,1862,0,0,0,0,0,0,0,0,0,1988
