,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
20,Terracid,,,,,,,,,,,
21,CYRILmp4,,,,,,,,,,,
22,Solary, 260938353, 174955366, Solary, 21779, live, TIOO tryhard en master , 3332, 2019-12-04T17 12 42Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solary-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
23,SolaryFortnite,,,,,,,,,,,
24,Jirayalecochon,,,,,,,,,,,
25,iProMx, 261899825, 83727379, iProMx, 32982, live," ""CE SOIR CEST LA GUERRE  - KEN FLASH ! GTAV RP""", 3710, 2019-12-04T19 38 32Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ipromx-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
26,LeFrenchRestream,,,,,,,,,,,
27,Anas_Off, 262131825, 62154099, Anas_Off, 460630, live, FR Lésion ça pique, 1582, 2019-12-04T20 14 23Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_anas_off-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
28,brusselschallenge,,,,,,,,,,,
29,PlayHearthstoneFR,,,,,,,,,,,
30,RocKy_, 262220513, 115695918, RocKy_, 512804, live," ""LE MEILLEUR CLUB PRO DEUROPE EST DE RETOUR""", 1371, 2019-12-04T20 29 54Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_rocky_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
31,YoMax,,,,,,,,,,,
32,FantaBobShow, 261410273, 29188740, FantaBobShow, 494364, live, LES ROUTES SONT FAITES !! MAGA !!!, 2247, 2019-12-04T18 26 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_fantabobshow-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
33,RebeuDeter,,,,,,,,,,,
34,robert87000,,,,,,,,,,,
35,Kamet0, 262288241, 27115917, Kamet0, 7673, live, RETOUR DE MARIO PARTY 6 AVEC NISQY, 3388, 2019-12-04T20 42 14Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kamet0-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
36,dreamhackcsgo_fr,,,,,,,,,,,
37,AlphaCast,,,,,,,,,,,
38,Doigby,,,,,,,,,,,
39,JulienChieze,,,,,,,,,,,
40,LyoneSportTV,,,,,,,,,,,
41,michou_twitch,,,,,,,,,,,
42,Pauleta_Youtubeur,,,,,,,,,,,
43,Alderiate,,,,,,,,,,,
44,Mushway,,,,,,,,,,,
45,AntoineDanielLive, 262249153, 135468063, AntoineDanielLive, 369418, live," Stream de l\ennui maximal habituel avec le Lord (nouvelle emote ""ENCHAINEMENT"" disponible)", 3450, 2019-12-04T20 34 43Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_antoinedaniellive-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
46,SolaryHS, 260114113, 416031592, SolaryHS, 138585, live, FR Felkeine   On regarde les nouvelles carte puis top 200 Battlegrounds !, 2483, 2019-12-04T14 34 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER, 261278913, 88524154, XEWER, 33214, live, XEWER SOLO/DUO TRAINING  | QUALIFIE EN FINALE #DOIGCUP | OUBLIEZ PAS LE CODE XEWER, 2145, 2019-12-04T18 06 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh, 262283249, 96562014, LeBouseuh, 30921, live," ""Train Rocket league (5h de jeu)  ► Road to Plat""", 1555, 2019-12-04T20 41 16Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lebouseuh-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
54,JeelTV,,,,,,,,,,,
55,1PVCS,,,,,,,,,,,
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou, 262058273, 42141251, MasterSnakou, 65632, live, FR !DayZ  Nouvelle Map #Giveaway #AD - !SC - !FreeFly | !Extension - !Twitter - 286eme live de 2019, 2306, 2019-12-04T20 02 42Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mastersnakou-widthxheight.jpg, ba2c968b-867a-49ce-aebc-3d978a204f4a d0976a7e-26a7-4a48-9225-c522808540f2 6f655045-9989-4ef7-8f85-1edcec42d648
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol,,,,,,,,,,,
61,Mickalow, 262048129, 30709418, Mickalow, 21779, live, MICKALOW / Top 1 world Swain, 690, 2019-12-04T20 01 19Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mickalow-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 259635857, 71852806, OgamingSC2, 490422, live, WESG KR Day 2, 344, 2019-12-04T12 19 22Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre, 262096961, 29753247, aypierre, 493057, live, Les champs de bataille du joueur inconnu, 448, 2019-12-04T20 08 32Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_aypierre-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV, 262076033, 53571235, MrRemxTV, 32982, live, FLASHLAND  Adnan passe le PPA! !reseaux !bestof !code, 1003, 2019-12-04T20 05 20Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrremxtv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV, 36350465728, 52349411, SkyrrozTV, 512710, live, SAISON 1    MAP CRASH et NOUVELLE ARME !!, 1604, 2019-12-04T21 12 51Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_skyrroztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV,,,,,,,,,,,
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab, 261949777, 403474131, JLMeilleurArab, 32982, live, JL Walid | Kader Loubia wanted par toute la ville ?! FLASHLAND (!walid !twitter !video), 571, 2019-12-04T19 46 38Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
83,Kaydop,,,,,,,,,,,
84,Zydar, 261883649, 85510026, Zydar, 512710, live, FR-PS4 MAJ 1.11 SAISON 1 Armes en OR 32/39 !or !24h !ami, 1941, 2019-12-04T19 35 58Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zydar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool, 262007553, 30023985, Garryschool, 417752, live, Videos WTF, 666, 2019-12-04T19 55 37Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_garryschool-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
88,HumilityFR, 261893777, 84240904, HumilityFR, 20596, live, DOFUS RETRO   DRAGON COCHON OPTIMISÉ !, 1082, 2019-12-04T19 37 31Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_humilityfr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
89,Bidule,,,,,,,,,,,
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45, 261266161, 21080562, MrBboy45, 512710, live," ""Jai eu une révélation dans la nuit 🎅🏻 Saison 1 MW | Code Créateur  MrBboy45YT !colis""", 1715, 2019-12-04T18 04 54Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrbboy45-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
96,Tonton,,,,,,,,,,,
97,MinosTV_, 261211105, 63985840, MinosTV_, 500727, live, FR Qui sera le meilleur ? | !discord | !social | !code, 556, 2019-12-04T17 57 49Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
