,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
63,Rainbow6FR, 267527841, 232300705, Rainbow6FR, 460630, live, OGA PIT Minor avec Swish & Frenchi ! , 2585, 2019-12-06T07 35 20Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_rainbow6fr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
64,Maghla, 268822801, 131215608, Maghla, 508555, live, Blabla + La Pétoche sur INFLICTION | !jeu !prog !createur, 1871, 2019-12-06T15 07 43Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_maghla-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 263625489, 71852806, OgamingSC2, 490422, live, NW2019 - CAN vs KR + FR vs GER  Rediffusion, 421, 2019-12-05T10 45 16Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV,,,,,,,,,,,
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV, 269588081, 170547313, AdzTV, 33214, live, Vitality Adz - CAST FNCS HEAT#1   !fncs, 1059, 2019-12-06T17 22 50Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_adztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab,,,,,,,,,,,
83,Kaydop,,,,,,,,,,,
84,Zydar, 269505153, 85510026, Zydar, 512710, live, FR-PS4 MAJ 1.11 SAISON 1 Armes en OR 35/39 !or !24h !ami, 1101, 2019-12-06T17 08 53Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zydar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool,,,,,,,,,,,
88,HumilityFR,,,,,,,,,,,
89,Bidule,,,,,,,,,,,
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45,,,,,,,,,,,
96,Tonton,,,,,,,,,,,
97,MinosTV_, 268751025, 63985840, MinosTV_, 6369, live, FR | God of War | Kratos le rajel | !code | !social | !discord |, 389, 2019-12-06T14 54 14Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
