,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
61,Mickalow,,,,,,,,,,,
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 263625489, 71852806, OgamingSC2, 490422, live, WESG KR Day 3  Armani vs TY, 317, 2019-12-05T10 45 16Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte, 264380321, 188720074, nayte, 33214, live, solo cash cup - code nayte - !twitter, 1226, 2019-12-05T14 43 08Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_nayte-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
71,Teeqzy_, 264759185, 148043031, Teeqzy_, 33214, live, Teeqzy - Cup Solo GAME 6 - !discord !code, 2394, 2019-12-05T16 00 48Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_teeqzy_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
74,Kenb0gard, 265038609, 37523739, Kenb0gard, 497451, live, #ilestpasshiny , 1001, 2019-12-05T16 52 01Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kenb0gard-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
75,MrRemxTV,,,,,,,,,,,
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV, 265133361, 170547313, AdzTV, 33214, live, Vitality Adz - Solo Trash Cup !, 651, 2019-12-05T17 06 59Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_adztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab,,,,,,,,,,,
83,Kaydop, 264958801, 63675549, Kaydop, 30921, live, Bootcamp au Stade de France | 2000 subs = 1 stream 7h only english , 2072, 2019-12-05T16 36 46Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kaydop-widthxheight.jpg, 1eba3cfe-51cc-460a-8259-bc8bb987f904 6f655045-9989-4ef7-8f85-1edcec42d648
84,Zydar, 265108097, 85510026, Zydar, 512710, live, FR-PS4 MAJ 1.11 SAISON 1 Armes en OR 33/39 !or !24h !ami, 936, 2019-12-05T17 02 48Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zydar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool,,,,,,,,,,,
88,HumilityFR,,,,,,,,,,,
89,Bidule,,,,,,,,,,,
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45,,,,,,,,,,,
96,Tonton,,,,,,,,,,,
97,MinosTV_, 265036977, 63985840, MinosTV_, 65950, live, On Fini les Souls  !! | !discord | !social | !code, 336, 2019-12-05T16 51 41Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc, 264881137, 271432683, idrizlabasefc, 512804, live,  RÉCOMPENSES TOP 100 + ELITE !!!, 1694, 2019-12-05T16 22 09Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_idrizlabasefc-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
99,ultimatefightingfr,,,,,,,,,,,
